dt_coleta,dt_medicao_geral,id_municipio,id_uf,uf,estacao,temperatura,umidade,vento,id_poluente,nome_poluente,descricao_poluente,data_hora_medicao,indice_qualidade_ar,classificacao,dado_validado
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-11 20:00,8.4,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-11 21:00,8.0,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-11 22:00,7.6,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-11 23:00,7.2,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 00:00,7.2,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 01:00,7.6,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 02:00,7.6,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 03:00,8.0,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 04:00,8.0,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 05:00,8.0,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 06:00,7.6,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 07:00,7.2,Boa,True
2026-08-12,,3304557,33,RJ,copacabana,20.0,,0.0,20,O₃,Ozônio,2026-08-12 08:00,6.8,Boa,True
